close_time,open_time,ticker,interval,open,high,low,close,vol
2024-05-28 07:47:00,2024-05-28 07:46:00,BTC-USDT,1min,67863.0,67863.0,67817.5,67829.2,2160
2024-05-28 07:48:00,2024-05-28 07:47:00,BTC-USDT,1min,67829.1,67829.1,67790.8,67790.8,1700
2024-05-28 07:49:00,2024-05-28 07:48:00,BTC-USDT,1min,67790.8,67798.2,67790.8,67798.1,718
2024-05-28 07:50:00,2024-05-28 07:49:00,BTC-USDT,1min,67797.3,67797.3,67775.0,67775.0,2248
2024-05-28 07:51:00,2024-05-28 07:50:00,BTC-USDT,1min,67763.1,67763.7,67714.4,67746.3,5190
2024-05-28 07:52:00,2024-05-28 07:51:00,BTC-USDT,1min,67746.3,67751.7,67723.8,67732.2,1646
2024-05-28 07:53:00,2024-05-28 07:52:00,BTC-USDT,1min,67718.8,67718.9,67718.8,67718.9,1034
2024-05-28 07:54:00,2024-05-28 07:53:00,BTC-USDT,1min,67718.9,67723.3,67718.9,67723.3,4820
2024-05-28 07:55:00,2024-05-28 07:54:00,BTC-USDT,1min,67723.3,67724.4,67718.9,67724.4,1492
2024-05-28 07:56:00,2024-05-28 07:55:00,BTC-USDT,1min,67731.2,67745.0,67725.2,67725.2,4656
2024-05-28 07:57:00,2024-05-28 07:56:00,BTC-USDT,1min,67725.5,67729.4,67720.1,67720.2,598
2024-05-28 07:58:00,2024-05-28 07:57:00,BTC-USDT,1min,67725.6,67739.0,67720.0,67739.0,7566
2024-05-28 07:59:00,2024-05-28 07:58:00,BTC-USDT,1min,67738.9,67739.0,67722.0,67722.0,2832
2024-05-28 08:00:00,2024-05-28 07:59:00,BTC-USDT,1min,67722.1,67722.1,67688.0,67688.0,6862
2024-05-28 08:01:00,2024-05-28 08:00:00,BTC-USDT,1min,67688.1,67688.1,67671.2,67671.2,4286
2024-05-28 08:02:00,2024-05-28 08:01:00,BTC-USDT,1min,67671.3,67684.8,67646.5,67684.8,6624
2024-05-28 08:03:00,2024-05-28 08:02:00,BTC-USDT,1min,67688.1,67688.1,67647.3,67647.3,1186
2024-05-28 08:04:00,2024-05-28 08:03:00,BTC-USDT,1min,67647.3,67683.6,67636.0,67673.3,9352
2024-05-28 08:05:00,2024-05-28 08:04:00,BTC-USDT,1min,67666.1,67758.5,67666.1,67741.3,2618
2024-05-28 08:06:00,2024-05-28 08:05:00,BTC-USDT,1min,67741.2,67761.2,67711.1,67731.0,12140
2024-05-28 08:07:00,2024-05-28 08:06:00,BTC-USDT,1min,67747.0,67748.2,67711.1,67748.2,1872
2024-05-28 08:08:00,2024-05-28 08:07:00,BTC-USDT,1min,67748.1,67809.7,67735.5,67799.7,4370
2024-05-28 08:09:00,2024-05-28 08:08:00,BTC-USDT,1min,67799.6,67874.1,67799.6,67859.9,7094
2024-05-28 08:10:00,2024-05-28 08:09:00,BTC-USDT,1min,67860.0,67926.9,67860.0,67908.6,12992
2024-05-28 08:11:00,2024-05-28 08:10:00,BTC-USDT,1min,67908.0,67926.3,67884.1,67900.5,11542
2024-05-28 08:12:00,2024-05-28 08:11:00,BTC-USDT,1min,67898.5,67917.3,67882.8,67906.8,1748
2024-05-28 08:13:00,2024-05-28 08:12:00,BTC-USDT,1min,67906.8,67957.5,67906.7,67942.7,3002
2024-05-28 08:14:00,2024-05-28 08:13:00,BTC-USDT,1min,67946.0,67946.0,67933.3,67945.9,1878
2024-05-28 08:15:00,2024-05-28 08:14:00,BTC-USDT,1min,67946.0,67988.1,67945.9,67988.1,3878
2024-05-28 08:16:00,2024-05-28 08:15:00,BTC-USDT,1min,67988.1,68012.2,67988.1,68000.0,1894
2024-05-28 08:17:00,2024-05-28 08:16:00,BTC-USDT,1min,68000.0,68000.0,67961.0,67961.0,4510
2024-05-28 08:18:00,2024-05-28 08:17:00,BTC-USDT,1min,67961.1,67961.1,67930.3,67930.3,1750
2024-05-28 08:19:00,2024-05-28 08:18:00,BTC-USDT,1min,67924.6,67924.6,67894.7,67894.7,860
2024-05-28 08:20:00,2024-05-28 08:19:00,BTC-USDT,1min,67894.6,67941.2,67894.6,67941.1,3804
2024-05-28 08:21:00,2024-05-28 08:20:00,BTC-USDT,1min,67939.9,67952.3,67908.5,67917.0,782
2024-05-28 08:22:00,2024-05-28 08:21:00,BTC-USDT,1min,67932.4,67955.5,67923.3,67955.0,962
2024-05-28 08:23:00,2024-05-28 08:22:00,BTC-USDT,1min,67930.6,67974.5,67930.6,67972.9,1196
2024-05-28 08:24:00,2024-05-28 08:23:00,BTC-USDT,1min,67972.9,67980.9,67972.9,67980.9,332
2024-05-28 08:25:00,2024-05-28 08:24:00,BTC-USDT,1min,67981.0,68003.6,67981.0,68003.5,1236
2024-05-28 08:26:00,2024-05-28 08:25:00,BTC-USDT,1min,68000.0,68017.0,67994.2,68016.9,684
2024-05-28 08:27:00,2024-05-28 08:26:00,BTC-USDT,1min,68017.0,68036.7,68017.0,68030.1,1200
2024-05-28 08:28:00,2024-05-28 08:27:00,BTC-USDT,1min,68030.2,68030.2,67987.9,67987.9,8414
2024-05-28 08:29:00,2024-05-28 08:28:00,BTC-USDT,1min,67987.9,68030.8,67987.9,68030.7,1336
2024-05-28 08:30:00,2024-05-28 08:29:00,BTC-USDT,1min,68027.3,68027.3,68018.0,68024.9,4350
2024-05-28 08:31:00,2024-05-28 08:30:00,BTC-USDT,1min,68025.0,68044.4,68024.9,68038.0,1184
2024-05-28 08:32:00,2024-05-28 08:31:00,BTC-USDT,1min,68038.0,68038.0,68018.1,68018.1,1482
2024-05-28 08:33:00,2024-05-28 08:32:00,BTC-USDT,1min,68018.2,68018.2,68013.6,68013.6,2878
2024-05-28 08:34:00,2024-05-28 08:33:00,BTC-USDT,1min,68013.7,68013.7,67977.2,67977.2,6362
2024-05-28 08:35:00,2024-05-28 08:34:00,BTC-USDT,1min,67977.2,67982.1,67977.0,67977.0,970
2024-05-28 08:36:00,2024-05-28 08:35:00,BTC-USDT,1min,67977.1,68010.2,67977.0,68009.0,860
2024-05-28 08:37:00,2024-05-28 08:36:00,BTC-USDT,1min,68009.1,68042.6,68009.0,68038.5,4980
2024-05-28 08:38:00,2024-05-28 08:37:00,BTC-USDT,1min,68038.6,68048.3,68038.5,68044.3,4086
2024-05-28 08:39:00,2024-05-28 08:38:00,BTC-USDT,1min,68044.4,68049.4,68044.3,68049.3,4794
2024-05-28 08:40:00,2024-05-28 08:39:00,BTC-USDT,1min,68049.4,68050.0,68044.4,68050.0,592
2024-05-28 08:41:00,2024-05-28 08:40:00,BTC-USDT,1min,68060.9,68061.0,68060.9,68061.0,5210
2024-05-28 08:42:00,2024-05-28 08:41:00,BTC-USDT,1min,68060.9,68099.5,68054.9,68098.8,6658
2024-05-28 08:43:00,2024-05-28 08:42:00,BTC-USDT,1min,68098.9,68099.9,68080.3,68099.9,1704
2024-05-28 08:44:00,2024-05-28 08:43:00,BTC-USDT,1min,68100.0,68110.5,68086.8,68099.1,1462
2024-05-28 08:45:00,2024-05-28 08:44:00,BTC-USDT,1min,68099.2,68144.3,68099.2,68137.4,9646
2024-05-28 08:46:00,2024-05-28 08:45:00,BTC-USDT,1min,68135.1,68182.3,68116.2,68182.3,12162
2024-05-28 08:47:00,2024-05-28 08:46:00,BTC-USDT,1min,68182.3,68213.6,68140.5,68206.8,8800
2024-05-28 08:48:00,2024-05-28 08:47:00,BTC-USDT,1min,68200.5,68274.4,68200.5,68274.4,11054
2024-05-28 08:49:00,2024-05-28 08:48:00,BTC-USDT,1min,68271.1,68271.1,68206.8,68209.5,20848
2024-05-28 08:50:00,2024-05-28 08:49:00,BTC-USDT,1min,68209.5,68209.5,68161.1,68163.4,6100
2024-05-28 08:51:00,2024-05-28 08:50:00,BTC-USDT,1min,68163.4,68230.5,68160.0,68221.9,10670
2024-05-28 08:52:00,2024-05-28 08:51:00,BTC-USDT,1min,68222.4,68222.4,68194.5,68194.5,3918
2024-05-28 08:53:00,2024-05-28 08:52:00,BTC-USDT,1min,68194.5,68199.9,68194.5,68194.6,2928
2024-05-28 08:54:00,2024-05-28 08:53:00,BTC-USDT,1min,68178.6,68178.6,68160.3,68176.9,4910
2024-05-28 08:55:00,2024-05-28 08:54:00,BTC-USDT,1min,68160.0,68160.0,68144.5,68144.5,1614
2024-05-28 08:56:00,2024-05-28 08:55:00,BTC-USDT,1min,68144.5,68144.5,68107.0,68132.2,3272
2024-05-28 08:57:00,2024-05-28 08:56:00,BTC-USDT,1min,68132.3,68180.1,68132.3,68159.8,384
2024-05-28 08:58:00,2024-05-28 08:57:00,BTC-USDT,1min,68159.9,68159.9,68153.5,68153.6,1424
2024-05-28 08:59:00,2024-05-28 08:58:00,BTC-USDT,1min,68157.3,68180.1,68157.3,68180.1,584
2024-05-28 09:00:00,2024-05-28 08:59:00,BTC-USDT,1min,68180.1,68180.1,68144.2,68152.2,2696
2024-05-28 09:01:00,2024-05-28 09:00:00,BTC-USDT,1min,68144.2,68144.2,68126.2,68133.1,294
2024-05-28 09:02:00,2024-05-28 09:01:00,BTC-USDT,1min,68133.1,68152.8,68112.4,68152.7,7044
2024-05-28 09:03:00,2024-05-28 09:02:00,BTC-USDT,1min,68147.8,68147.8,68102.1,68124.3,3878
2024-05-28 09:04:00,2024-05-28 09:03:00,BTC-USDT,1min,68121.5,68121.5,68121.4,68121.4,590
2024-05-28 09:05:00,2024-05-28 09:04:00,BTC-USDT,1min,68121.4,68121.5,68121.4,68121.5,528
2024-05-28 09:06:00,2024-05-28 09:05:00,BTC-USDT,1min,68121.5,68121.5,68087.3,68112.3,796
2024-05-28 09:07:00,2024-05-28 09:06:00,BTC-USDT,1min,68121.5,68139.9,68121.5,68138.8,946
2024-05-28 09:08:00,2024-05-28 09:07:00,BTC-USDT,1min,68138.8,68138.8,68112.3,68112.3,1710
2024-05-28 09:09:00,2024-05-28 09:08:00,BTC-USDT,1min,68112.3,68151.0,68112.3,68150.9,704
2024-05-28 09:10:00,2024-05-28 09:09:00,BTC-USDT,1min,68152.8,68199.1,68152.8,68194.3,2988
2024-05-28 09:11:00,2024-05-28 09:10:00,BTC-USDT,1min,68200.0,68233.4,68178.2,68178.2,3622
2024-05-28 09:12:00,2024-05-28 09:11:00,BTC-USDT,1min,68167.3,68189.9,68160.1,68175.0,4186
2024-05-28 09:13:00,2024-05-28 09:12:00,BTC-USDT,1min,68175.0,68175.1,68153.7,68153.7,7426
2024-05-28 09:14:00,2024-05-28 09:13:00,BTC-USDT,1min,68144.9,68161.9,68137.5,68153.8,398
2024-05-28 09:15:00,2024-05-28 09:14:00,BTC-USDT,1min,68153.8,68180.5,68153.8,68180.5,114
2024-05-28 09:16:00,2024-05-28 09:15:00,BTC-USDT,1min,68164.3,68179.0,68159.7,68159.7,916
2024-05-28 09:17:00,2024-05-28 09:16:00,BTC-USDT,1min,68158.1,68169.8,68126.2,68126.3,3386
2024-05-28 09:18:00,2024-05-28 09:17:00,BTC-USDT,1min,68126.3,68139.7,68123.5,68123.6,3938
2024-05-28 09:19:00,2024-05-28 09:18:00,BTC-USDT,1min,68123.5,68123.6,68103.3,68103.4,2028
2024-05-28 09:20:00,2024-05-28 09:19:00,BTC-USDT,1min,68091.5,68091.5,68059.9,68065.0,4572
2024-05-28 09:21:00,2024-05-28 09:20:00,BTC-USDT,1min,68065.0,68098.0,68065.0,68098.0,1478
2024-05-28 09:22:00,2024-05-28 09:21:00,BTC-USDT,1min,68087.0,68124.0,68081.1,68124.0,790
2024-05-28 09:23:00,2024-05-28 09:22:00,BTC-USDT,1min,68124.0,68151.1,68123.9,68141.7,804
2024-05-28 09:24:00,2024-05-28 09:23:00,BTC-USDT,1min,68139.7,68139.7,68139.6,68139.6,274
2024-05-28 09:25:00,2024-05-28 09:24:00,BTC-USDT,1min,68139.7,68139.7,68107.8,68107.8,1064
2024-05-28 09:26:00,2024-05-28 09:25:00,BTC-USDT,1min,68107.9,68122.0,68107.9,68121.9,888
2024-05-28 09:27:00,2024-05-28 09:26:00,BTC-USDT,1min,68107.0,68144.0,68107.0,68144.0,6656
2024-05-28 09:28:00,2024-05-28 09:27:00,BTC-USDT,1min,68144.0,68157.9,68144.0,68157.9,14280
2024-05-28 09:29:00,2024-05-28 09:28:00,BTC-USDT,1min,68157.9,68201.8,68145.4,68186.2,5084
2024-05-28 09:30:00,2024-05-28 09:29:00,BTC-USDT,1min,68167.4,68167.4,68152.1,68152.2,7898
2024-05-28 09:31:00,2024-05-28 09:30:00,BTC-USDT,1min,68152.2,68177.7,68152.0,68168.3,238
2024-05-28 09:32:00,2024-05-28 09:31:00,BTC-USDT,1min,68180.5,68214.7,68180.5,68208.2,1528
2024-05-28 09:33:00,2024-05-28 09:32:00,BTC-USDT,1min,68208.2,68219.2,68188.7,68188.7,2848
2024-05-28 09:34:00,2024-05-28 09:33:00,BTC-USDT,1min,68188.8,68194.3,68188.7,68194.2,1064
2024-05-28 09:35:00,2024-05-28 09:34:00,BTC-USDT,1min,68194.3,68194.3,68194.2,68194.2,998
2024-05-28 09:36:00,2024-05-28 09:35:00,BTC-USDT,1min,68194.3,68194.3,68167.2,68167.2,1734
2024-05-28 09:37:00,2024-05-28 09:36:00,BTC-USDT,1min,68167.2,68228.2,68167.2,68228.2,702
2024-05-28 09:38:00,2024-05-28 09:37:00,BTC-USDT,1min,68220.0,68226.2,68219.4,68226.2,462
2024-05-28 09:39:00,2024-05-28 09:38:00,BTC-USDT,1min,68226.1,68226.2,68217.2,68226.0,1014
2024-05-28 09:40:00,2024-05-28 09:39:00,BTC-USDT,1min,68226.1,68363.9,68226.1,68315.5,14184
2024-05-28 09:41:00,2024-05-28 09:40:00,BTC-USDT,1min,68300.0,68341.6,68275.8,68338.1,2440
2024-05-28 09:42:00,2024-05-28 09:41:00,BTC-USDT,1min,68338.2,68341.6,68322.2,68322.3,5608
2024-05-28 09:43:00,2024-05-28 09:42:00,BTC-USDT,1min,68322.2,68339.6,68322.2,68336.8,652
2024-05-28 09:44:00,2024-05-28 09:43:00,BTC-USDT,1min,68337.3,68433.7,68337.3,68433.7,21298
2024-05-28 09:45:00,2024-05-28 09:44:00,BTC-USDT,1min,68433.7,68433.7,68368.5,68368.6,11286
2024-05-28 09:46:00,2024-05-28 09:45:00,BTC-USDT,1min,68372.4,68431.4,68372.4,68431.4,3342
2024-05-28 09:47:00,2024-05-28 09:46:00,BTC-USDT,1min,68444.0,68513.1,68444.0,68497.8,25438
2024-05-28 09:48:00,2024-05-28 09:47:00,BTC-USDT,1min,68497.8,68539.9,68497.7,68516.3,16492
2024-05-28 09:49:00,2024-05-28 09:48:00,BTC-USDT,1min,68516.3,68528.0,68504.2,68504.2,5842
2024-05-28 09:50:00,2024-05-28 09:49:00,BTC-USDT,1min,68502.9,68502.9,68385.9,68405.0,11132
2024-05-28 09:51:00,2024-05-28 09:50:00,BTC-USDT,1min,68405.1,68425.9,68368.5,68368.5,7170
2024-05-28 09:52:00,2024-05-28 09:51:00,BTC-USDT,1min,68368.5,68521.8,68368.5,68443.1,37956
2024-05-28 09:53:00,2024-05-28 09:52:00,BTC-USDT,1min,68443.1,68443.1,68393.6,68393.6,1426
2024-05-28 09:54:00,2024-05-28 09:53:00,BTC-USDT,1min,68393.4,68417.8,68391.5,68402.3,1994
2024-05-28 09:55:00,2024-05-28 09:54:00,BTC-USDT,1min,68402.3,68498.3,68350.1,68433.9,63252
2024-05-28 09:56:00,2024-05-28 09:55:00,BTC-USDT,1min,68430.0,68430.0,68400.3,68416.3,11138
2024-05-28 09:57:00,2024-05-28 09:56:00,BTC-USDT,1min,68416.2,68416.3,68399.6,68399.6,5068
2024-05-28 09:58:00,2024-05-28 09:57:00,BTC-USDT,1min,68399.6,68399.6,68376.1,68376.1,558
2024-05-28 09:59:00,2024-05-28 09:58:00,BTC-USDT,1min,68376.1,68376.1,68361.4,68361.4,2080
2024-05-28 10:00:00,2024-05-28 09:59:00,BTC-USDT,1min,68361.4,68368.2,68336.4,68341.1,1958
2024-05-28 10:01:00,2024-05-28 10:00:00,BTC-USDT,1min,68341.0,68341.1,68305.6,68305.6,6478
2024-05-28 10:02:00,2024-05-28 10:01:00,BTC-USDT,1min,68296.7,68350.0,68282.8,68350.0,8796
2024-05-28 10:03:00,2024-05-28 10:02:00,BTC-USDT,1min,68336.0,68336.0,68324.0,68329.1,644
2024-05-28 10:04:00,2024-05-28 10:03:00,BTC-USDT,1min,68329.0,68463.9,68329.0,68463.9,10296
2024-05-28 10:05:00,2024-05-28 10:04:00,BTC-USDT,1min,68473.1,68479.5,68441.2,68461.7,1054
2024-05-28 10:06:00,2024-05-28 10:05:00,BTC-USDT,1min,68461.7,68565.0,68461.7,68560.6,16950
2024-05-28 10:07:00,2024-05-28 10:06:00,BTC-USDT,1min,68560.5,68560.5,68516.5,68516.6,3450
2024-05-28 10:08:00,2024-05-28 10:07:00,BTC-USDT,1min,68510.0,68510.0,68486.1,68486.1,2450
2024-05-28 10:09:00,2024-05-28 10:08:00,BTC-USDT,1min,68488.8,68492.1,68475.4,68492.0,5512
2024-05-28 10:10:00,2024-05-28 10:09:00,BTC-USDT,1min,68470.5,68491.8,68470.5,68491.8,2554
2024-05-28 10:11:00,2024-05-28 10:10:00,BTC-USDT,1min,68499.0,68600.0,68499.0,68599.9,8578
2024-05-28 10:12:00,2024-05-28 10:11:00,BTC-USDT,1min,68600.0,68717.4,68594.2,68680.3,65984
2024-05-28 10:13:00,2024-05-28 10:12:00,BTC-USDT,1min,68691.8,68749.3,68685.6,68732.0,36908
2024-05-28 10:14:00,2024-05-28 10:13:00,BTC-USDT,1min,68737.2,68737.2,68694.1,68737.0,14770
2024-05-28 10:15:00,2024-05-28 10:14:00,BTC-USDT,1min,68737.0,68811.5,68737.0,68782.6,45462
2024-05-28 10:16:00,2024-05-28 10:15:00,BTC-USDT,1min,68786.5,68837.7,68783.2,68816.0,11568
2024-05-28 10:17:00,2024-05-28 10:16:00,BTC-USDT,1min,68815.9,68900.0,68783.2,68899.9,72954
2024-05-28 10:18:00,2024-05-28 10:17:00,BTC-USDT,1min,68896.1,68909.4,68856.1,68877.5,18316
2024-05-28 10:19:00,2024-05-28 10:18:00,BTC-USDT,1min,68877.4,68900.0,68797.2,68817.2,71990
2024-05-28 10:20:00,2024-05-28 10:19:00,BTC-USDT,1min,68817.1,68817.1,68780.0,68786.8,17292
2024-05-28 10:21:00,2024-05-28 10:20:00,BTC-USDT,1min,68786.8,68786.8,68666.1,68750.3,13374
2024-05-28 10:22:00,2024-05-28 10:21:00,BTC-USDT,1min,68750.3,68750.3,68688.0,68691.9,10044
2024-05-28 10:23:00,2024-05-28 10:22:00,BTC-USDT,1min,68691.9,68744.8,68666.5,68744.8,5670
2024-05-28 10:24:00,2024-05-28 10:23:00,BTC-USDT,1min,68744.7,68744.7,68677.9,68687.0,7422
2024-05-28 10:25:00,2024-05-28 10:24:00,BTC-USDT,1min,68690.1,68690.1,68669.9,68674.9,2980
2024-05-28 10:26:00,2024-05-28 10:25:00,BTC-USDT,1min,68673.4,68707.8,68673.4,68689.3,2816
2024-05-28 10:27:00,2024-05-28 10:26:00,BTC-USDT,1min,68689.3,68712.0,68689.3,68691.0,7752
2024-05-28 10:28:00,2024-05-28 10:27:00,BTC-USDT,1min,68691.0,68691.0,68676.4,68676.5,586
2024-05-28 10:29:00,2024-05-28 10:28:00,BTC-USDT,1min,68686.8,68686.8,68666.0,68666.0,382
2024-05-28 10:30:00,2024-05-28 10:29:00,BTC-USDT,1min,68666.0,68697.8,68650.1,68697.8,1008
2024-05-28 10:31:00,2024-05-28 10:30:00,BTC-USDT,1min,68698.0,68704.8,68669.3,68669.4,620
2024-05-28 10:32:00,2024-05-28 10:31:00,BTC-USDT,1min,68669.4,68669.4,68638.2,68638.2,3032
2024-05-28 10:33:00,2024-05-28 10:32:00,BTC-USDT,1min,68638.2,68638.2,68591.4,68591.4,4242
2024-05-28 10:34:00,2024-05-28 10:33:00,BTC-USDT,1min,68591.4,68600.0,68582.8,68582.9,1256
2024-05-28 10:35:00,2024-05-28 10:34:00,BTC-USDT,1min,68582.9,68595.6,68565.8,68565.8,10270
2024-05-28 10:36:00,2024-05-28 10:35:00,BTC-USDT,1min,68565.9,68565.9,68514.3,68528.2,10406
2024-05-28 10:37:00,2024-05-28 10:36:00,BTC-USDT,1min,68541.9,68562.8,68529.9,68529.9,1658
2024-05-28 10:38:00,2024-05-28 10:37:00,BTC-USDT,1min,68529.9,68552.4,68529.9,68552.4,402
2024-05-28 10:39:00,2024-05-28 10:38:00,BTC-USDT,1min,68546.0,68548.8,68531.0,68548.8,5454
2024-05-28 10:40:00,2024-05-28 10:39:00,BTC-USDT,1min,68540.6,68568.0,68540.6,68568.0,4616
2024-05-28 10:41:00,2024-05-28 10:40:00,BTC-USDT,1min,68560.0,68572.0,68560.0,68572.0,5280
2024-05-28 10:42:00,2024-05-28 10:41:00,BTC-USDT,1min,68570.8,68570.8,68550.0,68550.0,3370
2024-05-28 10:43:00,2024-05-28 10:42:00,BTC-USDT,1min,68550.1,68559.0,68550.0,68550.0,390
2024-05-28 10:44:00,2024-05-28 10:43:00,BTC-USDT,1min,68550.0,68550.1,68515.8,68515.8,7140
2024-05-28 10:45:00,2024-05-28 10:44:00,BTC-USDT,1min,68510.0,68540.7,68479.8,68540.7,3024
2024-05-28 10:46:00,2024-05-28 10:45:00,BTC-USDT,1min,68528.0,68528.0,68508.9,68518.0,630
2024-05-28 10:47:00,2024-05-28 10:46:00,BTC-USDT,1min,68535.8,68544.8,68531.8,68538.3,3856
2024-05-28 10:48:00,2024-05-28 10:47:00,BTC-USDT,1min,68538.3,68538.3,68518.8,68518.8,3896
2024-05-28 10:49:00,2024-05-28 10:48:00,BTC-USDT,1min,68507.7,68522.3,68507.7,68522.3,134
2024-05-28 10:50:00,2024-05-28 10:49:00,BTC-USDT,1min,68522.4,68590.5,68522.4,68586.3,6080
2024-05-28 10:51:00,2024-05-28 10:50:00,BTC-USDT,1min,68586.3,68599.5,68581.0,68591.4,3000
2024-05-28 10:52:00,2024-05-28 10:51:00,BTC-USDT,1min,68591.4,68591.4,68591.3,68591.4,68
2024-05-28 10:53:00,2024-05-28 10:52:00,BTC-USDT,1min,68591.4,68598.5,68590.8,68596.6,5072
2024-05-28 10:54:00,2024-05-28 10:53:00,BTC-USDT,1min,68598.4,68615.5,68598.4,68615.5,1452
2024-05-28 10:55:00,2024-05-28 10:54:00,BTC-USDT,1min,68615.5,68615.5,68614.3,68615.4,5486
2024-05-28 10:56:00,2024-05-28 10:55:00,BTC-USDT,1min,68615.4,68620.0,68615.4,68619.9,4736
2024-05-28 10:57:00,2024-05-28 10:56:00,BTC-USDT,1min,68619.9,68622.0,68609.6,68609.6,1330
2024-05-28 10:58:00,2024-05-28 10:57:00,BTC-USDT,1min,68609.6,68622.0,68609.6,68622.0,784
2024-05-28 10:59:00,2024-05-28 10:58:00,BTC-USDT,1min,68622.0,68622.0,68616.8,68616.8,320
2024-05-28 11:00:00,2024-05-28 10:59:00,BTC-USDT,1min,68616.7,68616.8,68616.7,68616.7,3184
2024-05-28 11:01:00,2024-05-28 11:00:00,BTC-USDT,1min,68616.7,68616.8,68616.7,68616.7,3118
2024-05-28 11:02:00,2024-05-28 11:01:00,BTC-USDT,1min,68616.7,68616.7,68609.4,68609.4,552
2024-05-28 11:03:00,2024-05-28 11:02:00,BTC-USDT,1min,68609.3,68609.3,68605.0,68605.0,2454
2024-05-28 11:04:00,2024-05-28 11:03:00,BTC-USDT,1min,68605.0,68605.0,68549.9,68549.9,10160
2024-05-28 11:05:00,2024-05-28 11:04:00,BTC-USDT,1min,68539.0,68570.9,68529.0,68570.9,1942
2024-05-28 11:06:00,2024-05-28 11:05:00,BTC-USDT,1min,68570.9,68589.2,68570.8,68589.2,1644
2024-05-28 11:07:00,2024-05-28 11:06:00,BTC-USDT,1min,68589.1,68589.1,68570.8,68581.1,1916
2024-05-28 11:08:00,2024-05-28 11:07:00,BTC-USDT,1min,68581.1,68596.6,68581.0,68596.6,492
2024-05-28 11:09:00,2024-05-28 11:08:00,BTC-USDT,1min,68596.7,68602.9,68596.0,68602.9,2314
2024-05-28 11:10:00,2024-05-28 11:09:00,BTC-USDT,1min,68602.9,68617.9,68602.9,68617.9,152
2024-05-28 11:11:00,2024-05-28 11:10:00,BTC-USDT,1min,68617.8,68635.8,68617.8,68632.1,1428
2024-05-28 11:12:00,2024-05-28 11:11:00,BTC-USDT,1min,68639.4,68645.8,68639.4,68645.8,660
2024-05-28 11:13:00,2024-05-28 11:12:00,BTC-USDT,1min,68645.7,68645.8,68645.7,68645.8,370
2024-05-28 11:14:00,2024-05-28 11:13:00,BTC-USDT,1min,68646.9,68656.7,68646.9,68656.6,342
2024-05-28 11:15:00,2024-05-28 11:14:00,BTC-USDT,1min,68665.9,68665.9,68629.2,68655.6,1782
2024-05-28 11:16:00,2024-05-28 11:15:00,BTC-USDT,1min,68655.6,68676.5,68642.9,68642.9,664
2024-05-28 11:17:00,2024-05-28 11:16:00,BTC-USDT,1min,68632.4,68696.0,68630.6,68677.8,9880
2024-05-28 11:18:00,2024-05-28 11:17:00,BTC-USDT,1min,68670.1,68670.1,68641.2,68655.4,2588
2024-05-28 11:19:00,2024-05-28 11:18:00,BTC-USDT,1min,68663.5,68670.5,68640.6,68665.6,9176
2024-05-28 11:20:00,2024-05-28 11:19:00,BTC-USDT,1min,68665.6,68665.6,68618.7,68618.8,3070
2024-05-28 11:21:00,2024-05-28 11:20:00,BTC-USDT,1min,68626.6,68637.6,68618.6,68618.6,904
2024-05-28 11:22:00,2024-05-28 11:21:00,BTC-USDT,1min,68618.6,68618.7,68609.6,68609.7,378
2024-05-28 11:23:00,2024-05-28 11:22:00,BTC-USDT,1min,68618.1,68618.1,68590.6,68590.6,1308
2024-05-28 11:24:00,2024-05-28 11:23:00,BTC-USDT,1min,68589.2,68596.2,68589.2,68589.3,1712
2024-05-28 11:25:00,2024-05-28 11:24:00,BTC-USDT,1min,68589.2,68596.1,68589.2,68596.1,1726
2024-05-28 11:26:00,2024-05-28 11:25:00,BTC-USDT,1min,68596.0,68596.1,68589.2,68589.2,2454
2024-05-28 11:27:00,2024-05-28 11:26:00,BTC-USDT,1min,68582.5,68582.5,68560.0,68560.0,1652
2024-05-28 11:28:00,2024-05-28 11:27:00,BTC-USDT,1min,68560.1,68560.1,68558.9,68558.9,550
2024-05-28 11:29:00,2024-05-28 11:28:00,BTC-USDT,1min,68547.9,68547.9,68535.0,68535.0,3782
2024-05-28 11:30:00,2024-05-28 11:29:00,BTC-USDT,1min,68535.1,68554.0,68504.1,68504.1,2974
2024-05-28 11:31:00,2024-05-28 11:30:00,BTC-USDT,1min,68521.6,68521.6,68460.0,68467.3,4996
2024-05-28 11:32:00,2024-05-28 11:31:00,BTC-USDT,1min,68472.7,68478.1,68467.8,68478.1,1548
2024-05-28 11:33:00,2024-05-28 11:32:00,BTC-USDT,1min,68478.0,68484.9,68444.8,68455.1,5120
2024-05-28 11:34:00,2024-05-28 11:33:00,BTC-USDT,1min,68455.1,68462.9,68395.0,68395.1,6768
2024-05-28 11:35:00,2024-05-28 11:34:00,BTC-USDT,1min,68388.1,68451.6,68388.1,68424.7,5430
2024-05-28 11:36:00,2024-05-28 11:35:00,BTC-USDT,1min,68422.0,68422.0,68360.0,68383.3,18640
2024-05-28 11:37:00,2024-05-28 11:36:00,BTC-USDT,1min,68395.4,68395.4,68336.0,68336.1,6826
2024-05-28 11:38:00,2024-05-28 11:37:00,BTC-USDT,1min,68348.7,68369.8,68300.0,68313.1,8864
2024-05-28 11:39:00,2024-05-28 11:38:00,BTC-USDT,1min,68313.2,68370.6,68313.2,68356.8,7312
